Motor1, Motor2, Motor3, Motor4, Roll, Pitch, Input1, Input2, Input3, Input4, KPR, KIR, KDR, KPP, KIP, KDP
5.83, 5.51, 5.57, 5.87, -2.250000, -5.062500, 11.000000, 0.474158, -0.346332, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -2.250000, -5.062500, 11.000000, 0.162207, -0.032595, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -2.312500, -5.062500, 11.000000, 0.164055, -0.031280, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.77, -2.375000, -5.000000, 11.000000, 0.165875, -0.031306, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -2.250000, -4.937500, 11.000000, 0.163966, -0.031262, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -2.000000, -4.437500, 11.000000, 0.159506, -0.040084, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.65, 5.69, 5.76, -1.750000, -4.000000, 11.000000, 0.154977, -0.047779, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.65, 5.69, 5.76, -1.625000, -3.875000, 11.000000, 0.152914, -0.049269, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.65, 5.69, 5.76, -1.687500, -3.937500, 11.000000, 0.154568, -0.047064, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -1.812500, -4.062500, 11.000000, 0.157526, -0.043530, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -1.937500, -4.125000, 11.000000, 0.160493, -0.041269, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -2.000000, -4.125000, 11.000000, 0.162251, -0.040193, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -2.000000, -4.125000, 11.000000, 0.162759, -0.039144, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.76, -2.000000, -3.937500, 11.000000, 0.163280, -0.041865, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.77, -2.062500, -3.812500, 11.000000, 0.165046, -0.043378, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.77, -2.187500, -3.937500, 11.000000, 0.168058, -0.039934, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.77, -2.375000, -4.000000, 11.000000, 0.172402, -0.037647, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.77, -2.500000, -4.125000, 11.000000, 0.175494, -0.034145, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.64, 5.69, 5.77, -2.625000, -4.187500, 11.000000, 0.178662, -0.031812, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.69, 5.77, -2.875000, -4.375000, 11.000000, 0.184344, -0.026995, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.70, 5.77, -3.000000, -4.437500, 11.000000, 0.187530, -0.024713, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.70, 5.77, -2.875000, -4.375000, 11.000000, 0.185797, -0.024824, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.70, 5.77, -2.875000, -4.375000, 11.000000, 0.186504, -0.023754, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.70, 5.77, -2.812500, -4.375000, 11.000000, 0.185998, -0.022617, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.70, 5.77, -2.750000, -4.250000, 11.000000, 0.185424, -0.024069, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.69, 5.77, -2.562500, -4.062500, 11.000000, 0.182336, -0.026770, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.69, 5.77, -2.500000, -4.000000, 11.000000, 0.181707, -0.027019, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.69, 5.77, -2.625000, -3.937500, 11.000000, 0.184845, -0.027284, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.70, 5.77, -2.937500, -4.125000, 11.000000, 0.191824, -0.022484, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.70, 5.77, -2.937500, -4.062500, 11.000000, 0.192553, -0.022732, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.63, 5.69, 5.77, -2.812500, -3.812500, 11.000000, 0.190804, -0.026711, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.750000, -3.625000, 11.000000, 0.190245, -0.029555, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.625000, -3.375000, 11.000000, 0.188412, -0.033696, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.562500, -3.187500, 11.000000, 0.187809, -0.036632, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.437500, -3.062500, 11.000000, 0.185948, -0.038342, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.375000, -3.000000, 11.000000, 0.185328, -0.038803, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.375000, -2.937500, 11.000000, 0.185908, -0.039331, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.375000, -2.937500, 11.000000, 0.186521, -0.038572, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.375000, -2.750000, 11.000000, 0.187097, -0.041633, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.250000, -2.562500, 11.000000, 0.185187, -0.044708, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.63, 5.69, 5.77, -2.062500, -2.250000, 11.000000, 0.181982, -0.050359, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.750000, -1.750000, 11.000000, 0.176210, -0.059865, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.375000, -1.187500, 11.000000, 0.169116, -0.070725, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.76, -0.875000, -0.437500, 11.000000, 0.159387, -0.085533, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.85, 5.65, 5.54, 5.76, -0.687500, -0.125000, 11.000000, 0.155822, -0.404218, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, -0.687500, 0.062500, 11.000000, 0.155990, -0.095453, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, -0.562500, 0.187500, 11.000000, 0.153635, -0.097979, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, -0.437500, 0.250000, 11.000000, 0.151250, -0.099288, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, -0.437500, 0.187500, 11.000000, 0.151360, -0.098089, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.76, -0.750000, -0.187500, 11.000000, 0.157765, -0.090599, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.76, -1.000000, -0.500000, 11.000000, 0.162987, -0.084263, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.51, 5.68, 5.87, -1.375000, -0.812500, 11.000000, 0.483299, -0.077837, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.687500, -1.000000, 11.000000, 0.177436, -0.073866, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.687500, -0.875000, 11.000000, 0.177872, -0.076124, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.67, 5.77, -1.375000, -0.625000, 11.000000, 0.171990, -0.080942, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.77, -1.187500, -0.562500, 11.000000, 0.168555, -0.082049, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.77, -1.187500, -0.500000, 11.000000, 0.168871, -0.083161, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.77, -1.187500, -0.500000, 11.000000, 0.169169, -0.083033, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.77, -1.250000, -0.500000, 11.000000, 0.170735, -0.082897, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.84, 5.64, 5.55, 5.77, -1.312500, -0.562500, 11.000000, 0.172309, -0.394007, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.375000, -0.750000, 11.000000, 0.173900, -0.077584, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.375000, -0.750000, 11.000000, 0.174250, -0.077397, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.375000, -0.750000, 11.000000, 0.174595, -0.077203, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.312500, -0.687500, 11.000000, 0.173686, -0.078260, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.68, 5.77, -1.187500, -0.687500, 11.000000, 0.171504, -0.078093, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.67, 5.77, -1.062500, -0.562500, 11.000000, 0.169297, -0.080434, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.67, 5.77, -1.062500, -0.500000, 11.000000, 0.169557, -0.081560, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.67, 5.77, -1.125000, -0.562500, 11.000000, 0.171081, -0.080179, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.67, 5.77, -1.062500, -0.500000, 11.000000, 0.170111, -0.081296, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.77, -0.937500, -0.375000, 11.000000, 0.167856, -0.083698, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.64, 5.67, 5.77, -0.937500, -0.500000, 11.000000, 0.168108, -0.081078, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.76, -0.687500, -0.250000, 11.000000, 0.163312, -0.085987, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.76, -0.562500, 0.125000, 11.000000, 0.160973, -0.093478, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.64, 5.67, 5.76, -0.375000, 0.250000, 11.000000, 0.157328, -0.096033, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, -0.187500, 0.250000, 11.000000, 0.153647, -0.096102, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, -0.062500, 0.437500, 11.000000, 0.151175, -0.099944, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, 0.000000, 0.625000, 11.000000, 0.149926, -0.103838, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, 0.000000, 0.625000, 11.000000, 0.149926, -0.103993, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, 0.000000, 0.625000, 11.000000, 0.149921, -0.104148, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, 0.062500, 0.625000, 11.000000, 0.148660, -0.104298, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, 0.000000, 0.437500, 11.000000, 0.149904, -0.100672, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.76, -0.062500, 0.250000, 11.000000, 0.151171, -0.096994, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.65, 5.67, 5.75, 0.937500, 0.250000, 11.000000, 0.131094, -0.097049, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.68, 5.67, 5.73, 4.062500, 0.375000, 11.000000, 0.067921, -0.099624, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.71, 5.67, 5.70, 8.125000, 0.562500, 11.000000, -0.014823, -0.103506, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.74, 5.66, 5.67, 12.062500, 0.812500, 11.000000, -0.096030, -0.108682, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.75, 5.76, 5.66, 5.64, 15.000000, 1.437500, 11.000000, -0.158074, -0.121470, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.75, 5.78, 5.65, 5.62, 17.375000, 2.000000, 11.000000, -0.209660, -0.133154, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.97, 6.09, 5.40, 5.40, 19.000000, 3.000000, 11.000000, -1.184304, -0.778783, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.77, 5.80, 5.64, 5.60, 20.000000, 4.250000, 11.000000, -0.271819, -0.179734, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.78, 5.81, 5.63, 5.59, 20.375000, 4.875000, 11.000000, -0.284398, -0.193411, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.77, 5.81, 5.63, 5.59, 20.187500, 4.687500, 11.000000, -0.285883, -0.190908, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.77, 5.81, 5.64, 5.60, 19.687500, 4.125000, 11.000000, -0.280860, -0.180750, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.77, 5.80, 5.64, 5.60, 19.187500, 3.812500, 11.000000, -0.275752, -0.175497, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.77, 5.80, 5.64, 5.60, 18.750000, 3.625000, 11.000000, -0.271782, -0.172684, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.77, 5.80, 5.64, 5.60, 18.250000, 3.312500, 11.000000, -0.266478, -0.167311, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.76, 5.80, 5.64, 5.60, 17.625000, 2.937500, 11.000000, -0.258596, -0.160621, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.76, 5.80, 5.65, 5.61, 17.062500, 2.562500, 11.000000, -0.251635, -0.153792, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.76, 5.79, 5.65, 5.61, 16.250000, 2.125000, 11.000000, -0.239671, -0.145634, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.76, 5.79, 5.65, 5.62, 15.375000, 1.812500, 11.000000, -0.226141, -0.139878, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.75, 5.78, 5.65, 5.62, 14.312500, 1.437500, 11.000000, -0.208647, -0.132788, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.75, 5.78, 5.66, 5.63, 13.687500, 1.250000, 11.000000, -0.199686, -0.129368, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.75, 5.78, 5.65, 5.63, 13.562500, 1.312500, 11.000000, -0.200601, -0.130937, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.76, 5.78, 5.65, 5.63, 13.500000, 1.687500, 11.000000, -0.202846, -0.138825, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.76, 5.78, 5.65, 5.63, 13.375000, 2.000000, 11.000000, -0.203676, -0.145543, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.76, 5.78, 5.65, 5.63, 13.000000, 2.000000, 11.000000, -0.199495, -0.146052, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.76, 5.77, 5.65, 5.63, 12.437500, 1.687500, 11.000000, -0.191364, -0.140257, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.75, 5.77, 5.65, 5.64, 11.500000, 1.375000, 11.000000, -0.175687, -0.134399, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.75, 5.76, 5.66, 5.64, 10.750000, 0.937500, 11.000000, -0.163481, -0.125933, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.75, 5.76, 5.66, 5.65, 10.125000, 0.687500, 11.000000, -0.153597, -0.121128, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.63, 5.64, 5.78, 5.77, 9.375000, 0.437500, 11.000000, 0.171367, 0.196222, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.63, 5.50, 5.78, 5.88, 8.437500, 0.187500, 11.000000, 0.500408, 0.201137, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.74, 5.67, 5.66, 7.500000, -0.187500, 11.000000, -0.107924, -0.103863, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.74, 5.67, 5.67, 6.812500, -0.625000, 11.000000, -0.095909, -0.095003, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.74, 5.67, 5.67, 6.562500, -0.750000, 11.000000, -0.092578, -0.092329, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.74, 5.67, 5.67, 6.187500, -0.937500, 11.000000, -0.086690, -0.088365, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.74, 5.73, 5.67, 5.68, 5.625000, -1.125000, 11.000000, -0.076904, -0.084354, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.73, 5.68, 5.68, 5.062500, -1.500000, 11.000000, -0.067046, -0.076502, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.73, 5.68, 5.68, 4.437500, -1.625000, 11.000000, -0.055716, -0.073607, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.72, 5.68, 5.69, 4.000000, -1.812500, 11.000000, -0.048058, -0.069414, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.72, 5.68, 5.69, 3.750000, -2.000000, 11.000000, -0.044000, -0.065189, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.73, 5.72, 5.68, 5.69, 3.312500, -2.250000, 11.000000, -0.036156, -0.059645, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.71, 5.68, 5.69, 2.812500, -2.500000, 11.000000, -0.026923, -0.054042, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.71, 5.69, 5.70, 2.187500, -2.625000, 11.000000, -0.015047, -0.050892, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.71, 5.69, 5.70, 1.437500, -2.812500, 11.000000, -0.000514, -0.046423, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.70, 5.69, 5.70, 1.375000, -2.812500, 11.000000, 0.000396, -0.045726, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.70, 5.69, 5.71, 1.250000, -2.812500, 11.000000, 0.002552, -0.044990, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.70, 5.69, 5.71, 1.000000, -2.812500, 11.000000, 0.007285, -0.044304, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.70, 5.69, 5.71, 0.750000, -2.812500, 11.000000, 0.012081, -0.043651, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.70, 5.69, 5.71, 0.562500, -2.875000, 11.000000, 0.015682, -0.041757, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.72, 5.70, 5.69, 5.71, 0.125000, -3.125000, 11.000000, 0.024346, -0.036002, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.69, 5.70, 5.72, -0.687500, -3.687500, 11.000000, 0.040663, -0.023861, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.71, 5.41, 5.70, 5.94, -1.687500, -4.375000, 11.000000, 0.685966, -0.009098, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.70, 5.40, 5.71, 5.94, -2.625000, -4.875000, 11.000000, 0.705276, 0.002135, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.70, 5.67, 5.71, 5.74, -3.500000, -5.062500, 11.000000, 0.098545, 0.007123, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.70, 5.66, 5.71, 5.75, -4.625000, -5.125000, 11.000000, 0.122101, 0.009669, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.70, 5.65, 5.71, 5.76, -5.437500, -5.375000, 11.000000, 0.139650, 0.016002, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.70, 5.65, 5.71, 5.76, -6.187500, -5.500000, 11.000000, 0.156135, 0.019883, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.70, 5.64, 5.71, 5.77, -7.000000, -5.437500, 11.000000, 0.174132, 0.020081, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.81, 5.63, 5.59, 5.77, -7.312500, -5.437500, 11.000000, 0.182170, -0.291060, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.57, 5.63, 5.82, 5.77, -7.625000, -5.437500, 11.000000, 0.190384, 0.335366, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.70, 5.63, 5.71, 5.78, -7.937500, -5.312500, 11.000000, 0.198553, 0.021676, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
5.70, 5.62, 5.71, 5.78, -8.375000, -5.250000, 11.000000, 0.209252, 0.021677, 0.000000, 0.02000000, 0.00020000, 0.05000000, 0.02000000, 0.00020000, 0.05000000
