Motor1, Motor2, Motor3, Motor4, Roll, Pitch, Input1, Input2, Input3, Input4, KPR, KIR, KDR, KPP, KIP, KDP
5.84, 5.69, 5.56, 5.72, 6.375000, 9.000000, 11.000000, 0.028529, -0.370443, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.70, 5.55, 5.71, 7.000000, 9.312500, 11.000000, 0.016031, -0.377837, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.70, 5.55, 5.71, 7.437500, 9.500000, 11.000000, 0.006611, -0.382785, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.70, 5.55, 5.71, 7.500000, 9.437500, 11.000000, 0.003676, -0.382713, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.70, 5.55, 5.70, 7.625000, 9.187500, 11.000000, -0.000388, -0.378886, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.71, 5.56, 5.70, 7.812500, 9.000000, 11.000000, -0.005602, -0.376297, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.71, 5.55, 5.70, 8.062500, 9.000000, 11.000000, -0.011857, -0.377386, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.71, 5.56, 5.70, 8.125000, 8.750000, 11.000000, -0.015027, -0.373528, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.71, 5.56, 5.70, 8.187500, 8.625000, 11.000000, -0.017924, -0.371989, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.71, 5.56, 5.70, 8.187500, 8.500000, 11.000000, -0.019788, -0.370463, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.84, 5.71, 5.56, 5.70, 8.187500, 8.312500, 11.000000, -0.021835, -0.367764, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.71, 5.56, 5.70, 8.000000, 8.062500, 11.000000, -0.020594, -0.363781, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.71, 5.56, 5.70, 7.812500, 7.750000, 11.000000, -0.019368, -0.358539, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.71, 5.56, 5.70, 7.687500, 7.625000, 11.000000, -0.019098, -0.356977, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.71, 5.56, 5.70, 7.687500, 7.500000, 11.000000, -0.021096, -0.355459, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.71, 5.57, 5.70, 7.625000, 7.312500, 11.000000, -0.021912, -0.352624, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.71, 5.57, 5.70, 7.750000, 7.187500, 11.000000, -0.026060, -0.351059, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.72, 5.57, 5.69, 7.750000, 7.062500, 11.000000, -0.028012, -0.349453, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.72, 5.57, 5.69, 7.937500, 7.125000, 11.000000, -0.033248, -0.351600, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.72, 5.56, 5.69, 8.062500, 7.250000, 11.000000, -0.037263, -0.354939, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.72, 5.56, 5.69, 8.062500, 7.125000, 11.000000, -0.039230, -0.353320, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.83, 5.72, 5.57, 5.69, 7.937500, 6.687500, 11.000000, -0.039163, -0.345473, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.82, 5.72, 5.57, 5.69, 7.625000, 6.062500, 11.000000, -0.035678, -0.333759, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.82, 5.72, 5.58, 5.69, 7.312500, 5.250000, 11.000000, -0.032143, -0.318212, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.81, 5.72, 5.59, 5.69, 6.937500, 4.500000, 11.000000, -0.027462, -0.303824, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.81, 5.71, 5.59, 5.70, 6.625000, 3.875000, 11.000000, -0.023771, -0.291849, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.81, 5.71, 5.59, 5.70, 6.375000, 3.562500, 11.000000, -0.021139, -0.286081, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.78, 5.71, 5.62, 5.70, 6.375000, 3.312500, 11.000000, -0.022707, -0.219001, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.81, 5.71, 5.60, 5.70, 6.437500, 3.250000, 11.000000, -0.025447, -0.280673, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.60, 5.69, 6.500000, 3.125000, 11.000000, -0.028108, -0.278561, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.60, 5.69, 6.375000, 2.937500, 11.000000, -0.027555, -0.275188, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.60, 5.69, 6.375000, 2.750000, 11.000000, -0.029173, -0.271795, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.60, 5.69, 6.437500, 2.750000, 11.000000, -0.031882, -0.272145, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.60, 5.69, 6.687500, 2.812500, 11.000000, -0.037913, -0.273761, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.60, 5.69, 6.687500, 2.687500, 11.000000, -0.039531, -0.271594, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.60, 5.69, 6.500000, 2.437500, 11.000000, -0.038013, -0.266927, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.60, 5.69, 6.375000, 2.125000, 11.000000, -0.037430, -0.260956, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.80, 5.72, 5.61, 5.69, 6.250000, 1.875000, 11.000000, -0.036870, -0.256208, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.79, 5.72, 5.61, 5.69, 6.125000, 1.562500, 11.000000, -0.036252, -0.250174, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.79, 5.72, 5.61, 5.69, 6.000000, 1.125000, 11.000000, -0.035630, -0.241593, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.79, 5.72, 5.62, 5.69, 5.750000, 0.500000, 11.000000, -0.032857, -0.229196, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.78, 5.71, 5.62, 5.69, 5.312500, -0.312500, 11.000000, -0.026670, -0.212956, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.78, 5.71, 5.63, 5.70, 4.812500, -1.062500, 11.000000, -0.019343, -0.197860, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.77, 5.71, 5.63, 5.70, 4.375000, -1.500000, 11.000000, -0.012902, -0.188947, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.77, 5.71, 5.63, 5.70, 4.062500, -1.812500, 11.000000, -0.008552, -0.182483, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.77, 5.71, 5.64, 5.70, 4.000000, -2.062500, 11.000000, -0.008488, -0.177235, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.77, 5.71, 5.64, 5.70, 3.687500, -2.250000, 11.000000, -0.004049, -0.173206, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.77, 5.71, 5.64, 5.70, 3.437500, -2.437500, 11.000000, -0.000646, -0.169148, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.77, 5.70, 5.64, 5.71, 3.312500, -2.437500, 11.000000, 0.000751, -0.168872, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.77, 5.70, 5.64, 5.71, 3.125000, -2.500000, 11.000000, 0.003160, -0.167308, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.76, 5.70, 5.64, 5.71, 2.625000, -2.812500, 11.000000, 0.011097, -0.160727, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.76, 5.70, 5.65, 5.71, 2.000000, -3.375000, 11.000000, 0.021331, -0.149078, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.75, 5.69, 5.65, 5.72, 1.250000, -4.000000, 11.000000, 0.033906, -0.136108, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.75, 5.69, 5.66, 5.72, 0.562500, -4.562500, 11.000000, 0.045588, -0.124308, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.75, 5.68, 5.66, 5.72, 0.125000, -4.875000, 11.000000, 0.053063, -0.117437, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.74, 5.68, 5.67, 5.73, -0.750000, -5.500000, 11.000000, 0.068286, -0.104280, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.74, 5.67, 5.67, 5.74, -1.562500, -6.375000, 11.000000, 0.082657, -0.085991, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.71, 5.67, 5.70, 5.74, -2.250000, -7.125000, 11.000000, 0.095033, -0.007655, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.74, -2.875000, -7.812500, 11.000000, 0.106512, -0.055443, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.312500, -8.250000, 11.000000, 0.114878, -0.045668, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.562500, -8.375000, 11.000000, 0.120067, -0.042138, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.625000, -8.437500, 11.000000, 0.122081, -0.039796, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.625000, -8.500000, 11.000000, 0.122994, -0.037490, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.625000, -8.437500, 11.000000, 0.123933, -0.037648, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.562500, -8.375000, 11.000000, 0.123749, -0.037860, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.625000, -8.375000, 11.000000, 0.125738, -0.036817, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.812500, -8.437500, 11.000000, 0.129921, -0.034511, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.65, 5.69, 5.75, -3.812500, -8.500000, 11.000000, 0.130851, -0.032231, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.65, 5.69, 5.75, -3.750000, -8.437500, 11.000000, 0.130736, -0.032408, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.562500, -8.125000, 11.000000, 0.128408, -0.037627, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -3.250000, -7.750000, 11.000000, 0.123847, -0.044141, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.937500, -7.375000, 11.000000, 0.119220, -0.050690, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.75, -2.687500, -7.000000, 11.000000, 0.115595, -0.057293, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.75, 5.66, 5.66, 5.75, -2.500000, -6.750000, 11.000000, 0.113001, -0.123913, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.75, -2.375000, -6.687500, 11.000000, 0.111427, -0.061847, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.75, -2.375000, -6.625000, 11.000000, 0.112031, -0.062256, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.75, -2.375000, -6.500000, 11.000000, 0.112620, -0.063947, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.75, -2.375000, -6.562500, 11.000000, 0.113214, -0.061879, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.75, -2.687500, -6.687500, 11.000000, 0.119267, -0.058543, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.68, 5.75, -2.937500, -6.937500, 11.000000, 0.124311, -0.052691, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.68, 5.75, -3.000000, -6.875000, 11.000000, 0.126154, -0.053053, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.937500, -6.937500, 11.000000, 0.125807, -0.050955, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.937500, -7.000000, 11.000000, 0.126567, -0.048810, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.937500, -6.875000, 11.000000, 0.127227, -0.050532, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.75, -2.687500, -6.625000, 11.000000, 0.123593, -0.054690, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.66, 5.68, 5.75, -2.562500, -6.562500, 11.000000, 0.122074, -0.055120, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.562500, -6.687500, 11.000000, 0.122715, -0.051789, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.687500, -6.875000, 11.000000, 0.125557, -0.047157, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.750000, -7.000000, 11.000000, 0.127309, -0.043804, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.625000, -7.125000, 11.000000, 0.125845, -0.040383, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.375000, -7.062500, 11.000000, 0.122078, -0.040835, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -2.125000, -7.000000, 11.000000, 0.118311, -0.041199, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -1.812500, -7.000000, 11.000000, 0.113396, -0.040317, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -1.750000, -7.000000, 11.000000, 0.112756, -0.039436, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.75, -1.687500, -7.062500, 11.000000, 0.112112, -0.037273, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.74, -1.500000, -7.000000, 11.000000, 0.109259, -0.037670, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.66, 5.69, 5.74, -1.312500, -6.937500, 11.000000, 0.106383, -0.038015, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.67, 5.69, 5.74, -1.062500, -7.000000, 11.000000, 0.102315, -0.035991, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.67, 5.69, 5.74, -0.750000, -7.062500, 11.000000, 0.097125, -0.033853, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.67, 5.69, 5.74, -0.562500, -7.125000, 11.000000, 0.094036, -0.031726, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.67, 5.69, 5.74, -0.687500, -7.187500, 11.000000, 0.096364, -0.029569, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.67, 5.69, 5.74, -0.437500, -7.187500, 11.000000, 0.092171, -0.028710, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.67, 5.69, 5.74, -0.187500, -6.937500, 11.000000, 0.087932, -0.032834, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.67, 5.69, 5.74, 0.062500, -6.687500, 11.000000, 0.083614, -0.036949, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 0.375000, -6.500000, 11.000000, 0.078150, -0.039882, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 0.562500, -6.375000, 11.000000, 0.074770, -0.041579, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 0.687500, -6.312500, 11.000000, 0.072449, -0.042034, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 1.000000, -6.187500, 11.000000, 0.066822, -0.043745, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 1.312500, -6.000000, 11.000000, 0.061099, -0.046697, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 1.500000, -5.875000, 11.000000, 0.057504, -0.048476, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 1.437500, -5.875000, 11.000000, 0.058195, -0.047714, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 1.437500, -5.875000, 11.000000, 0.057840, -0.046997, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 1.500000, -5.875000, 11.000000, 0.056402, -0.046281, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.73, 1.562500, -5.812500, 11.000000, 0.054940, -0.046802, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.72, 5.68, 5.69, 5.72, 1.625000, -5.562500, 11.000000, 0.053459, -0.051084, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.69, 5.68, 5.72, 1.812500, -5.250000, 11.000000, 0.049765, -0.056628, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.69, 5.68, 5.72, 2.250000, -4.937500, 11.000000, 0.041691, -0.062241, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.75, 5.69, 5.66, 5.72, 2.812500, -4.812500, 11.000000, 0.031287, -0.126602, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.125000, -4.750000, 11.000000, 0.025142, -0.064760, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.375000, -4.562500, 11.000000, 0.019978, -0.067917, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.625000, -4.312500, 11.000000, 0.014767, -0.072360, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.937500, -4.125000, 11.000000, 0.008393, -0.075579, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 4.062500, -4.125000, 11.000000, 0.005210, -0.075066, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 4.000000, -4.250000, 11.000000, 0.005377, -0.072094, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 4.062500, -4.125000, 11.000000, 0.003430, -0.074141, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 4.062500, -4.062500, 11.000000, 0.002438, -0.074893, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.875000, -4.062500, 11.000000, 0.004666, -0.074373, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.812500, -4.062500, 11.000000, 0.004783, -0.073860, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.875000, -3.875000, 11.000000, 0.002745, -0.077113, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.67, 5.70, 4.000000, -3.625000, 11.000000, -0.000446, -0.081629, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.74, 5.71, 5.67, 5.70, 4.000000, -3.437500, 11.000000, -0.001453, -0.084938, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.74, 5.70, 5.67, 5.70, 3.875000, -3.375000, 11.000000, -0.000246, -0.085776, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.74, 5.70, 5.67, 5.70, 3.812500, -3.375000, 11.000000, -0.000090, -0.085368, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.74, 5.70, 5.67, 5.70, 3.750000, -3.437500, 11.000000, 0.000127, -0.083729, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.74, 5.70, 5.67, 5.71, 3.625000, -3.500000, 11.000000, 0.001367, -0.082046, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.500000, -3.687500, 11.000000, 0.002642, -0.077847, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.250000, -3.937500, 11.000000, 0.006094, -0.072348, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.125000, -3.875000, 11.000000, 0.007471, -0.073106, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 3.125000, -3.750000, 11.000000, 0.006715, -0.075145, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.71, 5.70, 5.70, 5.71, 3.062500, -3.812500, 11.000000, 0.007171, -0.011015, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 2.937500, -3.812500, 11.000000, 0.008571, -0.073031, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 2.812500, -4.000000, 11.000000, 0.010008, -0.068785, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
5.73, 5.70, 5.68, 5.71, 2.562500, -4.187500, 11.000000, 0.013658, -0.064522, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.02000000, 0.00010000, 0.01000000
