Motor1, Motor2, Motor3, Motor4, Roll, Pitch, Input1, Input2, Input3, Input4, KPR, KIR, KDR, KPP, KIP, KDP
5.84, 5.67, 5.55, 5.74, 2.625000, 14.750000, 11.000000, 0.103588, -0.390798, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.84, 5.66, 5.55, 5.74, 2.437500, 14.625000, 11.000000, 0.106183, -0.390829, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.84, 5.66, 5.55, 5.74, 2.437500, 14.687500, 11.000000, 0.105631, -0.393436, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.84, 5.66, 5.55, 5.74, 2.375000, 14.687500, 11.000000, 0.106111, -0.395272, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.84, 5.66, 5.55, 5.74, 2.375000, 14.625000, 11.000000, 0.105540, -0.396109, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.85, 5.66, 5.55, 5.74, 2.375000, 14.625000, 11.000000, 0.104939, -0.397981, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.85, 5.67, 5.55, 5.74, 2.437500, 14.625000, 11.000000, 0.103263, -0.399805, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.85, 5.67, 5.54, 5.74, 2.375000, 14.625000, 11.000000, 0.103743, -0.401647, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.85, 5.67, 5.54, 5.74, 2.312500, 14.750000, 11.000000, 0.104240, -0.405347, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.85, 5.67, 5.54, 5.74, 2.375000, 14.812500, 11.000000, 0.102551, -0.408162, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.85, 5.66, 5.54, 5.74, 2.187500, 14.625000, 11.000000, 0.105230, -0.407213, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.85, 5.66, 5.54, 5.75, 1.875000, 14.187500, 11.000000, 0.110103, -0.402611, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.84, 5.66, 5.55, 5.75, 1.437500, 13.562500, 11.000000, 0.117261, -0.395138, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.84, 5.66, 5.55, 5.75, 0.812500, 12.875000, 11.000000, 0.127804, -0.386648, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.84, 5.65, 5.55, 5.75, 0.312500, 12.125000, 11.000000, 0.136310, -0.377141, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.65, 5.56, 5.76, -0.312500, 11.250000, 11.000000, 0.147117, -0.365707, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.65, 5.56, 5.76, -0.812500, 10.625000, 11.000000, 0.155928, -0.357874, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.64, 5.57, 5.76, -1.250000, 10.187500, 11.000000, 0.163763, -0.352685, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.64, 5.57, 5.77, -1.500000, 9.750000, 11.000000, 0.168459, -0.347523, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.64, 5.57, 5.77, -1.937500, 9.062500, 11.000000, 0.176469, -0.338539, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.63, 5.58, 5.77, -2.500000, 8.187500, 11.000000, 0.186788, -0.326713, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.63, 5.58, 5.78, -3.187500, 7.125000, 11.000000, 0.199417, -0.311972, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.62, 5.59, 5.78, -3.750000, 6.062500, 11.000000, 0.210055, -0.297090, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.62, 5.59, 5.78, -4.125000, 5.250000, 11.000000, 0.217574, -0.285793, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.62, 5.60, 5.79, -4.500000, 4.562500, 11.000000, 0.225153, -0.276220, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.62, 5.60, 5.79, -4.687500, 4.125000, 11.000000, 0.229608, -0.270309, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.62, 5.60, 5.79, -4.687500, 3.812500, 11.000000, 0.230808, -0.266182, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.62, 5.60, 5.79, -4.562500, 3.500000, 11.000000, 0.229841, -0.262023, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.62, 5.61, 5.79, -4.500000, 3.000000, 11.000000, 0.229916, -0.255041, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.61, 5.61, 5.79, -4.562500, 2.312500, 11.000000, 0.232169, -0.245211, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.62, 5.61, 5.79, -4.375000, 1.687500, 11.000000, 0.230094, -0.236217, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.62, 5.61, 5.79, -4.125000, 1.500000, 11.000000, 0.226813, -0.233633, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.62, 5.61, 5.78, -3.562500, 1.562500, 11.000000, 0.218095, -0.234756, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.62, 5.61, 5.78, -2.875000, 1.687500, 11.000000, 0.206998, -0.236811, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.63, 5.61, 5.78, -2.125000, 1.875000, 11.000000, 0.194657, -0.239825, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.63, 5.61, 5.77, -1.625000, 1.875000, 11.000000, 0.186468, -0.240070, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.63, 5.61, 5.77, -1.375000, 1.687500, 11.000000, 0.182528, -0.237529, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.64, 5.61, 5.77, -1.000000, 1.312500, 11.000000, 0.176346, -0.232181, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.64, 5.62, 5.77, -0.937500, 0.812500, 11.000000, 0.175507, -0.224912, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.78, 5.64, 5.62, 5.77, -0.875000, 0.375000, 11.000000, 0.174671, -0.218512, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.78, 5.64, 5.62, 5.77, -1.000000, -0.187500, 11.000000, 0.177071, -0.210196, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.78, 5.64, 5.63, 5.77, -1.125000, -0.812500, 11.000000, 0.179519, -0.200872, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.77, 5.63, 5.63, 5.77, -1.250000, -1.375000, 11.000000, 0.181990, -0.192408, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.77, 5.63, 5.63, 5.77, -1.312500, -2.000000, 11.000000, 0.183402, -0.182935, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.77, 5.63, 5.64, 5.77, -1.312500, -2.687500, 11.000000, 0.183748, -0.172449, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.76, 5.63, 5.64, 5.77, -1.437500, -3.250000, 11.000000, 0.186253, -0.163744, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.76, 5.63, 5.64, 5.77, -1.437500, -3.562500, 11.000000, 0.186641, -0.158664, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.76, 5.63, 5.64, 5.77, -1.375000, -3.625000, 11.000000, 0.185908, -0.157293, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.76, 5.64, 5.65, 5.77, -1.062500, -3.875000, 11.000000, 0.180803, -0.153106, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.76, 5.64, 5.65, 5.77, -0.750000, -4.125000, 11.000000, 0.175618, -0.148891, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.76, 5.64, 5.65, 5.77, -0.375000, -4.437500, 11.000000, 0.169267, -0.143712, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.75, 5.64, 5.65, 5.76, -0.062500, -5.000000, 11.000000, 0.163906, -0.134759, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.75, 5.64, 5.66, 5.76, 0.000000, -5.687500, 11.000000, 0.162830, -0.123912, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.75, 5.64, 5.66, 5.77, -0.250000, -6.562500, 11.000000, 0.167189, -0.110151, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.74, 5.64, 5.67, 5.77, -0.500000, -7.562500, 11.000000, 0.171617, -0.094456, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.73, 5.64, 5.68, 5.77, -0.625000, -8.750000, 11.000000, 0.173930, -0.075796, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.73, 5.64, 5.68, 5.77, -0.500000, -9.937500, 11.000000, 0.171907, -0.057011, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.72, 5.64, 5.69, 5.77, -0.437500, -11.000000, 11.000000, 0.170949, -0.039911, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.71, 5.64, 5.70, 5.77, -0.437500, -12.062500, 11.000000, 0.171071, -0.022673, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.71, 5.64, 5.70, 5.77, -0.375000, -13.187500, 11.000000, 0.170102, -0.004400, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.70, 5.64, 5.71, 5.77, -0.375000, -14.375000, 11.000000, 0.170200, 0.014995, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.69, 5.64, 5.72, 5.77, -0.437500, -15.562500, 11.000000, 0.171383, 0.034458, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.68, 5.64, 5.72, 5.77, -0.500000, -16.687500, 11.000000, 0.172586, 0.053212, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.68, 5.64, 5.73, 5.77, -0.562500, -18.062500, 11.000000, 0.173799, 0.075798, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.67, 5.64, 5.74, 5.77, -0.687500, -19.562500, 11.000000, 0.176119, 0.100444, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.66, 5.64, 5.75, 5.77, -0.937500, -21.062500, 11.000000, 0.180659, 0.125334, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.63, 5.76, 5.77, -1.250000, -22.625000, 11.000000, 0.186361, 0.151285, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.63, 5.77, 5.77, -1.312500, -24.437500, 11.000000, 0.187788, 0.181205, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.63, 5.78, 5.77, -1.187500, -25.937500, 11.000000, 0.185942, 0.206615, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.63, 5.78, 5.77, -1.000000, -26.687500, 11.000000, 0.182970, 0.221123, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.64, 5.79, 5.77, -0.625000, -26.687500, 11.000000, 0.176687, 0.224519, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.64, 5.79, 5.77, 0.000000, -26.500000, 11.000000, 0.165948, 0.225149, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.65, 5.79, 5.76, 0.875000, -26.125000, 11.000000, 0.150692, 0.223124, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.65, 5.78, 5.75, 1.937500, -25.750000, 11.000000, 0.131932, 0.220923, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.66, 5.78, 5.75, 3.187500, -25.125000, 11.000000, 0.109617, 0.215034, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.67, 5.78, 5.74, 4.562500, -24.312500, 11.000000, 0.084838, 0.206148, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.68, 5.78, 5.73, 6.000000, -23.312500, 11.000000, 0.058569, 0.194460, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.69, 5.77, 5.72, 7.375000, -22.312500, 11.000000, 0.033031, 0.182597, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.70, 5.77, 5.71, 8.875000, -21.437500, 11.000000, 0.004959, 0.172432, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.71, 5.76, 5.70, 10.312500, -20.687500, 11.000000, -0.022481, 0.164099, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.72, 5.76, 5.69, 11.437500, -19.875000, 11.000000, -0.044755, 0.154663, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.73, 5.76, 5.68, 12.500000, -19.000000, 11.000000, -0.066306, 0.144275, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.73, 5.76, 5.67, 13.187500, -18.375000, 11.000000, -0.081477, 0.137389, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.74, 5.75, 5.67, 13.687500, -17.937500, 11.000000, -0.093605, 0.133247, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.66, 5.74, 5.75, 5.67, 14.000000, -17.437500, 11.000000, -0.102586, 0.128124, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.66, 5.75, 5.75, 5.66, 14.187500, -16.937500, 11.000000, -0.109394, 0.122880, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.66, 5.75, 5.75, 5.66, 14.250000, -16.625000, 11.000000, -0.114238, 0.120466, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.66, 5.75, 5.75, 5.66, 14.125000, -16.687500, 11.000000, -0.115645, 0.123487, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.66, 5.75, 5.75, 5.66, 13.875000, -16.875000, 11.000000, -0.115015, 0.128477, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.66, 5.75, 5.75, 5.66, 13.562500, -16.875000, 11.000000, -0.113086, 0.130620, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.75, 5.75, 5.66, 13.312500, -16.812500, 11.000000, -0.112136, 0.131818, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.75, 5.75, 5.66, 13.250000, -16.875000, 11.000000, -0.114502, 0.134936, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.75, 5.76, 5.66, 13.000000, -17.000000, 11.000000, -0.113422, 0.138892, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.74, 5.76, 5.66, 12.562500, -17.062500, 11.000000, -0.109169, 0.142034, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.74, 5.76, 5.66, 12.312500, -17.250000, 11.000000, -0.107996, 0.146989, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.74, 5.76, 5.66, 12.125000, -17.312500, 11.000000, -0.107924, 0.150163, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.74, 5.76, 5.66, 11.875000, -17.250000, 11.000000, -0.106618, 0.151415, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.65, 5.74, 5.76, 5.66, 11.625000, -17.312500, 11.000000, -0.105296, 0.154551, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.76, 5.67, 11.375000, -17.500000, 11.000000, -0.103988, 0.159606, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.76, 5.67, 11.125000, -17.562500, 11.000000, -0.102464, 0.162722, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 10.875000, -17.687500, 11.000000, -0.100995, 0.166865, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 10.687500, -17.750000, 11.000000, -0.100469, 0.170025, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 10.500000, -17.750000, 11.000000, -0.099833, 0.172208, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 10.250000, -17.687500, 11.000000, -0.098164, 0.173550, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 9.750000, -17.625000, 11.000000, -0.092065, 0.174880, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 9.437500, -17.625000, 11.000000, -0.089138, 0.177168, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 9.187500, -17.625000, 11.000000, -0.087118, 0.179354, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 9.000000, -17.437500, 11.000000, -0.086248, 0.178876, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 8.812500, -17.125000, 11.000000, -0.085012, 0.176200, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 8.625000, -17.125000, 11.000000, -0.084039, 0.178439, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.64, 5.74, 5.77, 5.67, 8.375000, -17.125000, 11.000000, -0.081874, 0.180614, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.74, 5.77, 5.67, 8.250000, -17.125000, 11.000000, -0.081828, 0.182792, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.77, 5.67, 8.000000, -17.187500, 11.000000, -0.079598, 0.185925, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.77, 5.68, 7.687500, -17.250000, 11.000000, -0.076144, 0.189001, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.77, 5.68, 7.250000, -17.375000, 11.000000, -0.070525, 0.193119, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 7.062500, -17.375000, 11.000000, -0.069064, 0.195291, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 6.937500, -17.375000, 11.000000, -0.068695, 0.197518, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 6.812500, -17.312500, 11.000000, -0.068264, 0.198776, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 6.625000, -17.312500, 11.000000, -0.066757, 0.201008, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 6.187500, -17.312500, 11.000000, -0.060872, 0.203276, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.937500, -17.250000, 11.000000, -0.058043, 0.204491, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.875000, -17.000000, 11.000000, -0.058516, 0.203034, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.687500, -16.875000, 11.000000, -0.056694, 0.203264, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.500000, -16.562500, 11.000000, -0.054865, 0.200760, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.437500, -16.375000, 11.000000, -0.055161, 0.200055, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.375000, -16.437500, 11.000000, -0.055476, 0.203096, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.312500, -16.437500, 11.000000, -0.055783, 0.205233, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.250000, -16.250000, 11.000000, -0.055996, 0.204469, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.187500, -16.125000, 11.000000, -0.056294, 0.204755, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.73, 5.78, 5.68, 5.125000, -16.125000, 11.000000, -0.056370, 0.206577, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.72, 5.78, 5.68, 4.937500, -16.000000, 11.000000, -0.054285, 0.206575, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.72, 5.78, 5.68, 4.812500, -15.812500, 11.000000, -0.053365, 0.205835, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.72, 5.78, 5.69, 4.687500, -15.750000, 11.000000, -0.052435, 0.206949, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.72, 5.78, 5.69, 4.437500, -15.687500, 11.000000, -0.049292, 0.208071, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.72, 5.78, 5.69, 4.187500, -15.562500, 11.000000, -0.046034, 0.208162, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.72, 5.78, 5.69, 3.937500, -15.312500, 11.000000, -0.042764, 0.206482, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.72, 5.78, 5.69, 3.875000, -15.187500, 11.000000, -0.042642, 0.206523, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.72, 5.78, 5.69, 3.562500, -14.937500, 11.000000, -0.038196, 0.204761, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.63, 5.72, 5.78, 5.69, 3.187500, -14.937500, 11.000000, -0.032566, 0.206658, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.71, 5.78, 5.70, 2.687500, -15.062500, 11.000000, -0.024664, 0.210440, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.71, 5.78, 5.70, 2.250000, -15.062500, 11.000000, -0.017744, 0.212447, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.71, 5.78, 5.70, 2.062500, -15.062500, 11.000000, -0.015028, 0.214330, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.62, 5.71, 5.78, 5.70, 1.937500, -15.062500, 11.000000, -0.013386, 0.216305, 0.000000, 0.01730000, 0.00020000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
