Motor1, Motor2, Motor3, Motor4, Roll, Pitch, Input1, Input2, Input3, Input4, KPR, KIR, KDR, KPP, KIP, KDP
5.81, 5.54, 5.59, 5.85, -21.500000, 16.562500, 11.000000, 0.423162, -0.283070, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.54, 5.59, 5.85, -21.187500, 16.625000, 11.000000, 0.420379, -0.286038, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.54, 5.59, 5.85, -20.500000, 16.937500, 11.000000, 0.411128, -0.292794, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.55, 5.59, 5.85, -19.562500, 17.312500, 11.000000, 0.397448, -0.300521, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.55, 5.58, 5.84, -18.750000, 17.500000, 11.000000, 0.385832, -0.305532, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -18.250000, 17.562500, 11.000000, 0.379560, -0.308720, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -18.062500, 17.562500, 11.000000, 0.378582, -0.310913, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.937500, 17.312500, 11.000000, 0.378756, -0.309483, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -18.000000, 17.187500, 11.000000, 0.382065, -0.309772, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.937500, 17.125000, 11.000000, 0.383267, -0.311024, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.812500, 17.187500, 11.000000, 0.383340, -0.314092, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.750000, 17.250000, 11.000000, 0.384519, -0.317202, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.687500, 17.187500, 11.000000, 0.385741, -0.318520, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.687500, 17.187500, 11.000000, 0.387970, -0.320685, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.687500, 17.125000, 11.000000, 0.390270, -0.321986, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.750000, 17.062500, 11.000000, 0.393556, -0.323179, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.750000, 16.937500, 11.000000, 0.395851, -0.323516, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.625000, 16.875000, 11.000000, 0.395919, -0.324722, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.58, 5.84, -17.437500, 16.875000, 11.000000, 0.394862, -0.326829, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.57, 5.84, -17.312500, 17.000000, 11.000000, 0.394940, -0.330861, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.57, 5.84, -17.187500, 17.000000, 11.000000, 0.394953, -0.333004, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.55, 5.57, 5.84, -16.875000, 17.125000, 11.000000, 0.391761, -0.337072, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.55, 5.57, 5.84, -16.625000, 17.062500, 11.000000, 0.389515, -0.338270, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.55, 5.57, 5.84, -16.437500, 17.000000, 11.000000, 0.388406, -0.339539, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.55, 5.57, 5.84, -16.187500, 17.062500, 11.000000, 0.386152, -0.342624, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.55, 5.57, 5.84, -15.812500, 17.062500, 11.000000, 0.381657, -0.344757, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.55, 5.57, 5.84, -15.437500, 16.875000, 11.000000, 0.377211, -0.344204, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.56, 5.57, 5.84, -15.125000, 16.812500, 11.000000, 0.373729, -0.345402, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.56, 5.57, 5.84, -14.812500, 16.500000, 11.000000, 0.370285, -0.342959, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.56, 5.57, 5.84, -14.562500, 16.000000, 11.000000, 0.367781, -0.337573, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.56, 5.57, 5.83, -14.250000, 15.625000, 11.000000, 0.364212, -0.334042, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.56, 5.57, 5.83, -13.750000, 15.500000, 11.000000, 0.357336, -0.334164, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.57, 5.57, 5.83, -13.250000, 15.375000, 11.000000, 0.350218, -0.334074, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.57, 5.57, 5.83, -12.500000, 15.312500, 11.000000, 0.338916, -0.335145, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.58, 5.57, 5.82, -11.625000, 15.437500, 11.000000, 0.325314, -0.338960, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.58, 5.57, 5.82, -10.937500, 15.937500, 11.000000, 0.314884, -0.348395, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.59, 5.56, 5.81, -10.187500, 16.375000, 11.000000, 0.303230, -0.356894, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.59, 5.56, 5.81, -9.437500, 16.562500, 11.000000, 0.291503, -0.361783, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.56, 5.80, -8.562500, 16.562500, 11.000000, 0.277510, -0.363906, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.56, 5.80, -8.125000, 16.312500, 11.000000, 0.270976, -0.362256, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.56, 5.80, -8.062500, 16.000000, 11.000000, 0.270833, -0.359515, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.56, 5.80, -8.187500, 15.437500, 11.000000, 0.274017, -0.353163, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.81, -8.500000, 14.750000, 11.000000, 0.280518, -0.344961, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.59, 5.57, 5.81, -8.687500, 14.312500, 11.000000, 0.284824, -0.340290, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.59, 5.57, 5.81, -8.750000, 13.937500, 11.000000, 0.287014, -0.336534, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.59, 5.58, 5.81, -8.750000, 13.250000, 11.000000, 0.288135, -0.328093, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.59, 5.58, 5.81, -8.562500, 12.750000, 11.000000, 0.285963, -0.322292, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.59, 5.58, 5.81, -8.375000, 12.625000, 11.000000, 0.283796, -0.322060, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.59, 5.58, 5.81, -8.187500, 12.937500, 11.000000, 0.281601, -0.328312, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.59, 5.57, 5.81, -8.125000, 12.937500, 11.000000, 0.281566, -0.329968, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.60, 5.57, 5.81, -7.937500, 13.125000, 11.000000, 0.279326, -0.334366, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -7.562500, 13.562500, 11.000000, 0.273823, -0.342550, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -7.312500, 13.687500, 11.000000, 0.270445, -0.346148, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -7.062500, 13.875000, 11.000000, 0.267006, -0.350619, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.56, 5.80, -6.687500, 14.000000, 11.000000, 0.261389, -0.354237, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.56, 5.80, -6.562500, 14.000000, 11.000000, 0.260058, -0.356009, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -6.687500, 13.625000, 11.000000, 0.263058, -0.352216, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -6.625000, 13.250000, 11.000000, 0.262817, -0.348358, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -6.500000, 12.937500, 11.000000, 0.261486, -0.345378, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -6.312500, 12.750000, 11.000000, 0.259062, -0.344248, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -6.250000, 12.500000, 11.000000, 0.258758, -0.342109, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.60, 5.57, 5.80, -6.187500, 12.500000, 11.000000, 0.258466, -0.343697, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.61, 5.57, 5.80, -6.000000, 12.437500, 11.000000, 0.255990, -0.344342, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.83, 5.61, 5.57, 5.80, -5.875000, 12.187500, 11.000000, 0.254600, -0.342239, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.61, 5.57, 5.79, -5.562500, 11.562500, 11.000000, 0.249925, -0.334502, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.61, 5.58, 5.79, -5.187500, 10.750000, 11.000000, 0.244114, -0.323903, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.61, 5.58, 5.79, -5.250000, 10.062500, 11.000000, 0.245867, -0.315063, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.82, 5.61, 5.58, 5.79, -5.312500, 9.625000, 11.000000, 0.247599, -0.309797, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.61, 5.59, 5.80, -5.500000, 9.000000, 11.000000, 0.251544, -0.301755, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.61, 5.59, 5.80, -5.562500, 8.500000, 11.000000, 0.253320, -0.295448, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.61, 5.59, 5.80, -5.375000, 8.000000, 11.000000, 0.250765, -0.289078, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.61, 5.59, 5.80, -5.375000, 7.625000, 11.000000, 0.251443, -0.284511, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.80, -5.625000, 7.187500, 11.000000, 0.256469, -0.278975, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.60, 5.80, -5.625000, 6.750000, 11.000000, 0.257200, -0.273403, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.60, 5.80, -5.562500, 6.250000, 11.000000, 0.256807, -0.266803, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.80, -5.500000, 5.750000, 11.000000, 0.256453, -0.260186, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.61, 5.80, -5.687500, 5.437500, 11.000000, 0.260389, -0.256242, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.60, 5.80, -5.687500, 5.562500, 11.000000, 0.261090, -0.258764, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.60, 5.80, -5.437500, 5.812500, 11.000000, 0.257462, -0.263186, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.80, -5.187500, 5.875000, 11.000000, 0.253800, -0.264845, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.80, -5.187500, 5.875000, 11.000000, 0.254474, -0.265607, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.80, -5.187500, 5.937500, 11.000000, 0.255109, -0.267257, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.80, -5.125000, 6.000000, 11.000000, 0.254701, -0.268961, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.80, -5.187500, 5.875000, 11.000000, 0.256417, -0.267842, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.60, 5.80, -5.250000, 5.750000, 11.000000, 0.258159, -0.266727, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.60, 5.80, -5.250000, 5.812500, 11.000000, 0.258821, -0.268389, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.60, 5.80, -5.125000, 5.937500, 11.000000, 0.257316, -0.270983, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.60, 5.60, 5.80, -5.062500, 5.937500, 11.000000, 0.256900, -0.271755, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.80, -4.875000, 5.812500, 11.000000, 0.254276, -0.270642, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.79, -4.375000, 5.687500, 11.000000, 0.246225, -0.269540, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.79, -4.187500, 5.437500, 11.000000, 0.243500, -0.266523, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.61, 5.60, 5.79, -3.687500, 5.312500, 11.000000, 0.235354, -0.265356, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.62, 5.60, 5.78, -2.750000, 5.375000, 11.000000, 0.219540, -0.266951, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.63, 5.60, 5.78, -1.562500, 5.750000, 11.000000, 0.199259, -0.273217, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.63, 5.60, 5.77, -0.625000, 6.062500, 11.000000, 0.183179, -0.278621, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.64, 5.59, 5.77, 0.000000, 6.250000, 11.000000, 0.172402, -0.282169, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.64, 5.59, 5.76, 0.437500, 6.437500, 11.000000, 0.164802, -0.285781, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.65, 5.59, 5.76, 1.000000, 6.750000, 11.000000, 0.154976, -0.291218, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.65, 5.59, 5.76, 1.687500, 7.125000, 11.000000, 0.142905, -0.297662, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.65, 5.59, 5.75, 2.375000, 7.187500, 11.000000, 0.130748, -0.299490, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.66, 5.59, 5.75, 3.187500, 7.250000, 11.000000, 0.116318, -0.301345, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.67, 5.58, 5.74, 3.875000, 7.500000, 11.000000, 0.103960, -0.305990, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.67, 5.58, 5.74, 4.125000, 7.562500, 11.000000, 0.099129, -0.307862, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.67, 5.59, 5.74, 4.250000, 7.125000, 11.000000, 0.096421, -0.302349, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.81, 5.67, 5.59, 5.74, 3.937500, 6.250000, 11.000000, 0.101317, -0.290229, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.66, 5.60, 5.75, 3.437500, 5.125000, 11.000000, 0.109498, -0.274298, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.80, 5.66, 5.61, 5.75, 2.750000, 3.812500, 11.000000, 0.121002, -0.255427, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.79, 5.65, 5.61, 5.75, 1.937500, 2.375000, 11.000000, 0.134767, -0.234534, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.78, 5.65, 5.62, 5.76, 1.125000, 0.812500, 11.000000, 0.148631, -0.211605, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.77, 5.64, 5.63, 5.76, 0.375000, -0.875000, 11.000000, 0.161520, -0.186616, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.76, 5.64, 5.64, 5.77, 0.062500, -2.687500, 11.000000, 0.166903, -0.159550, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.75, 5.64, 5.65, 5.77, -0.187500, -4.250000, 11.000000, 0.171232, -0.135987, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.75, 5.64, 5.66, 5.77, -0.500000, -5.375000, 11.000000, 0.176685, -0.118708, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.74, 5.63, 5.67, 5.77, -0.812500, -6.562500, 11.000000, 0.182177, -0.100369, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.73, 5.63, 5.67, 5.77, -1.125000, -7.875000, 11.000000, 0.187711, -0.080012, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.73, 5.63, 5.68, 5.77, -1.250000, -9.312500, 11.000000, 0.190035, -0.057596, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.72, 5.63, 5.69, 5.77, -1.250000, -10.375000, 11.000000, 0.190194, -0.040609, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.71, 5.63, 5.69, 5.77, -1.250000, -11.187500, 11.000000, 0.190357, -0.027163, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
5.71, 5.63, 5.70, 5.77, -1.312500, -12.187500, 11.000000, 0.191595, -0.010909, 0.000000, 0.01730000, 0.00010000, 0.00000000, 0.01480000, 0.00010000, 0.00000000
