Motor1, Motor2, Motor3, Motor4, Roll, Pitch, Input1, Input2, Input3, Input4, KPR, KIR, KDR, KPP, KIP, KDP
5.40, 5.40, 5.40, 5.40, 30.500000, 23.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.500000, 23.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.562500, 23.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.562500, 23.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.562500, 23.562500, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.500000, 23.562500, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.562500, 23.625000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.500000, 23.625000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.500000, 23.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.500000, 23.625000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.562500, 23.625000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.437500, 23.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.437500, 23.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 5.40, 5.40, 30.500000, 23.687500, 0.000000, 0.000000, 0.000000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.88, 5.55, 5.51, 30.437500, 23.812500, 11.000000, -0.487578, -0.381452, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.88, 5.55, 5.51, 30.437500, 23.812500, 11.000000, -0.491230, -0.384421, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.88, 5.55, 5.50, 30.250000, 23.812500, 11.000000, -0.492204, -0.387533, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.88, 5.55, 5.50, 30.187500, 23.750000, 11.000000, -0.495010, -0.389529, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.88, 5.55, 5.50, 30.062500, 23.750000, 11.000000, -0.496833, -0.392547, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.88, 5.55, 5.50, 30.000000, 23.750000, 11.000000, -0.499677, -0.395586, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.88, 5.55, 5.50, 29.812500, 23.750000, 11.000000, -0.500504, -0.398625, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.88, 5.54, 5.50, 29.687500, 23.687500, 11.000000, -0.502345, -0.400682, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.88, 5.54, 5.50, 29.500000, 23.687500, 11.000000, -0.503013, -0.403615, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.88, 5.54, 5.50, 29.125000, 23.562500, 11.000000, -0.500852, -0.404705, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.88, 5.54, 5.50, 28.812500, 23.625000, 11.000000, -0.499498, -0.408677, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.88, 5.54, 5.50, 28.125000, 24.000000, 11.000000, -0.492164, -0.417749, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.87, 5.53, 5.51, 26.812500, 24.250000, 11.000000, -0.474681, -0.424840, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.86, 5.53, 5.53, 24.750000, 24.437500, 11.000000, -0.444974, -0.430957, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.85, 5.53, 5.54, 21.812500, 24.437500, 11.000000, -0.401001, -0.434133, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.83, 5.53, 5.57, 18.437500, 24.375000, 11.000000, -0.349486, -0.436187, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.81, 5.53, 5.59, 14.562500, 24.062500, 11.000000, -0.289593, -0.434359, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.78, 5.53, 5.62, 10.062500, 23.562500, 11.000000, -0.218960, -0.429308, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.75, 5.53, 5.65, 4.562500, 23.125000, 11.000000, -0.131774, -0.425337, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.71, 5.54, 5.70, -2.250000, 22.500000, 11.000000, -0.022877, -0.418233, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.66, 5.54, 5.75, -10.750000, 21.750000, 11.000000, 0.113946, -0.409060, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.61, 5.55, 5.80, -19.187500, 19.562500, 11.000000, 0.250768, -0.376792, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.40, 5.40, 6.12, 6.12, -26.062500, 14.937500, 11.000000, 1.300000, 1.300000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.78, 5.52, 5.62, 5.86, -31.437500, 9.187500, 11.000000, 0.452884, -0.214239, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.74, 5.49, 5.67, 5.89, -35.937500, 1.687500, 11.000000, 0.528768, -0.094787, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.69, 5.48, 5.72, 5.89, -36.562500, -6.375000, 11.000000, 0.543330, 0.034588, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.65, 5.48, 5.76, 5.89, -35.875000, -13.687500, 11.000000, 0.536929, 0.152800, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.61, 5.49, 5.80, 5.89, -35.312500, -19.875000, 11.000000, 0.532476, 0.253815, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.57, 5.49, 5.82, 5.89, -34.812500, -24.875000, 11.000000, 0.529139, 0.336561, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.55, 5.49, 5.84, 5.88, -33.750000, -27.562500, 11.000000, 0.516428, 0.382684, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.56, 5.50, 5.84, 5.88, -31.937500, -26.812500, 11.000000, 0.491724, 0.374273, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.57, 5.52, 5.82, 5.86, -29.312500, -24.000000, 11.000000, 0.453497, 0.332404, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.59, 5.54, 5.81, 5.85, -26.312500, -20.812500, 11.000000, 0.408959, 0.284175, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.61, 5.56, 5.79, 5.83, -23.437500, -18.062500, 11.000000, 0.366044, 0.242581, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.63, 5.58, 5.78, 5.82, -19.937500, -14.875000, 11.000000, 0.312725, 0.193553, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.66, 5.61, 5.75, 5.79, -15.312500, -10.625000, 11.000000, 0.240889, 0.127077, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.69, 5.65, 5.72, 5.76, -9.125000, -4.750000, 11.000000, 0.143248, 0.033925, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
6.12, 6.12, 5.40, 5.40, -1.062500, 3.375000, 11.000000, -1.300000, -1.300000, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.80, 5.76, 5.60, 5.65, 8.500000, 13.875000, 11.000000, -0.138624, -0.265002, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.88, 5.83, 5.50, 5.57, 21.187500, 28.125000, 11.000000, -0.343518, -0.495693, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.88, 5.54, 5.50, 31.062500, 22.500000, 11.000000, -0.504680, -0.408645, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.81, 5.90, 5.59, 5.48, 33.625000, 15.562500, 11.000000, -0.549757, -0.299749, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.79, 5.89, 5.61, 5.49, 31.500000, 11.625000, 11.000000, -0.520023, -0.238387, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.78, 5.88, 5.62, 5.51, 29.375000, 9.812500, 11.000000, -0.489870, -0.210702, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.78, 5.64, 5.63, 5.76, 27.437500, 9.187500, 11.000000, 0.162420, -0.201925, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.78, 5.86, 5.62, 5.53, 25.687500, 9.750000, 11.000000, -0.437886, -0.212103, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.79, 5.85, 5.61, 5.54, 23.750000, 11.500000, 11.000000, -0.410047, -0.241485, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.81, 5.84, 5.59, 5.55, 21.812500, 14.375000, 11.000000, -0.381921, -0.289038, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.83, 5.83, 5.56, 5.56, 20.125000, 18.562500, 11.000000, -0.357519, -0.357937, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.83, 5.53, 5.57, 19.625000, 23.312500, 11.000000, -0.352159, -0.436528, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.83, 5.51, 5.56, 19.687500, 26.187500, 11.000000, -0.355458, -0.485303, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.83, 5.51, 5.57, 19.125000, 25.187500, 11.000000, -0.348849, -0.472458, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.64, 5.59, 5.77, 5.81, 18.125000, 23.937500, 11.000000, 0.290133, 0.169894, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.82, 5.53, 5.58, 16.937500, 23.187500, 11.000000, -0.318002, -0.445977, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.81, 5.53, 5.59, 15.500000, 22.687500, 11.000000, -0.296937, -0.440725, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.80, 5.53, 5.60, 14.062500, 22.500000, 11.000000, -0.275679, -0.440412, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.80, 5.53, 5.61, 12.375000, 22.437500, 11.000000, -0.250438, -0.442421, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.78, 5.53, 5.62, 10.375000, 22.437500, 11.000000, -0.219764, -0.445047, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.77, 5.52, 5.63, 8.625000, 22.562500, 11.000000, -0.192911, -0.449813, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.77, 5.52, 5.64, 7.625000, 22.687500, 11.000000, -0.177841, -0.454440, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.52, 5.52, 5.87, 6.812500, 22.937500, 11.000000, 0.459279, -0.461227, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.76, 5.52, 5.65, 6.062500, 23.000000, 11.000000, -0.154499, -0.465010, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.76, 5.52, 5.65, 5.000000, 22.875000, 11.000000, -0.138137, -0.465720, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.75, 5.52, 5.66, 3.875000, 22.687500, 11.000000, -0.120682, -0.465568, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.74, 5.52, 5.67, 2.500000, 22.500000, 11.000000, -0.099045, -0.465213, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.73, 5.52, 5.68, 0.937500, 22.250000, 11.000000, -0.074239, -0.463810, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.72, 5.52, 5.69, -0.687500, 21.687500, 11.000000, -0.048253, -0.457665, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.71, 5.52, 5.70, -2.562500, 21.062500, 11.000000, -0.018055, -0.450249, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.70, 5.53, 5.71, -4.375000, 20.562500, 11.000000, 0.011409, -0.444949, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.69, 5.53, 5.72, -5.500000, 20.437500, 11.000000, 0.030056, -0.445524, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.69, 5.52, 5.72, -6.125000, 20.687500, 11.000000, 0.040826, -0.452216, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.69, 5.52, 5.72, -6.687500, 20.812500, 11.000000, 0.050639, -0.456831, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.68, 5.52, 5.73, -7.125000, 20.937500, 11.000000, 0.058527, -0.461500, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.68, 5.52, 5.73, -7.625000, 21.000000, 11.000000, 0.067472, -0.465183, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.67, 5.52, 5.73, -8.312500, 20.750000, 11.000000, 0.079514, -0.463899, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.87, 5.67, 5.52, 5.74, -9.062500, 20.437500, 11.000000, 0.092656, -0.461594, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.66, 5.52, 5.74, -10.000000, 19.937500, 11.000000, 0.108858, -0.456110, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.66, 5.52, 5.75, -10.750000, 19.687500, 11.000000, 0.122229, -0.454701, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.65, 5.52, 5.76, -11.625000, 19.437500, 11.000000, 0.137662, -0.453186, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.65, 5.52, 5.76, -12.312500, 19.187500, 11.000000, 0.150192, -0.451636, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.64, 5.52, 5.76, -12.875000, 18.812500, 11.000000, 0.160809, -0.448063, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.64, 5.53, 5.77, -13.312500, 18.500000, 11.000000, 0.169504, -0.445464, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.64, 5.53, 5.77, -13.937500, 18.062500, 11.000000, 0.181306, -0.440874, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.63, 5.53, 5.77, -14.500000, 17.687500, 11.000000, 0.192087, -0.437103, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.63, 5.53, 5.78, -15.000000, 17.312500, 11.000000, 0.202053, -0.433423, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.62, 5.53, 5.78, -15.562500, 16.812500, 11.000000, 0.212971, -0.427549, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.62, 5.54, 5.79, -16.312500, 16.000000, 11.000000, 0.227035, -0.416654, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.61, 5.54, 5.79, -16.875000, 15.312500, 11.000000, 0.238147, -0.407629, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.61, 5.54, 5.79, -17.062500, 15.187500, 11.000000, 0.243344, -0.407597, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.61, 5.54, 5.79, -17.062500, 15.250000, 11.000000, 0.245595, -0.410609, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.73, 5.54, 5.68, -17.125000, 15.187500, 11.000000, -0.063767, -0.411513, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.60, 5.54, 5.80, -17.500000, 14.875000, 11.000000, 0.257035, -0.408515, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.60, 5.55, 5.80, -18.187500, 13.937500, 11.000000, 0.270264, -0.395310, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.59, 5.56, 5.81, -19.000000, 12.625000, 11.000000, 0.285686, -0.376030, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.83, 5.59, 5.57, 5.81, -19.937500, 10.812500, 11.000000, 0.303179, -0.348528, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.82, 5.58, 5.58, 5.82, -21.312500, 8.500000, 11.000000, 0.327845, -0.312760, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.80, 5.56, 5.60, 5.83, -23.125000, 5.875000, 11.000000, 0.359782, -0.271694, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.79, 5.55, 5.61, 5.84, -24.562500, 3.937500, 11.000000, 0.385827, -0.241288, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.79, 5.55, 5.62, 5.84, -24.750000, 3.312500, 11.000000, 0.392098, -0.231753, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.79, 5.55, 5.62, 5.84, -23.875000, 3.250000, 11.000000, 0.381186, -0.231164, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.79, 5.56, 5.61, 5.83, -22.312500, 3.750000, 11.000000, 0.359128, -0.239615, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.80, 5.57, 5.61, 5.82, -20.312500, 4.562500, 11.000000, 0.329842, -0.253151, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.80, 5.59, 5.60, 5.81, -17.875000, 5.375000, 11.000000, 0.293299, -0.266810, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.81, 5.61, 5.60, 5.79, -14.812500, 6.187500, 11.000000, 0.246392, -0.280558, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.81, 5.63, 5.59, 5.77, -11.250000, 7.250000, 11.000000, 0.190968, -0.298411, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
6.02, 6.07, 5.40, 5.40, -7.687500, 8.562500, 11.000000, -1.114850, -0.945457, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.83, 5.67, 5.57, 5.74, -4.812500, 9.937500, 11.000000, 0.089894, -0.343629, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.69, 5.56, 5.72, -2.250000, 11.437500, 11.000000, 0.049301, -0.369038, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.84, 5.70, 5.55, 5.71, -0.187500, 12.687500, 11.000000, 0.016434, -0.390573, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.71, 5.54, 5.70, 1.937500, 13.687500, 11.000000, -0.017696, -0.408300, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.85, 5.72, 5.53, 5.68, 4.187500, 14.625000, 11.000000, -0.054118, -0.425176, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
5.86, 5.74, 5.53, 5.67, 6.375000, 15.375000, 11.000000, -0.089800, -0.439099, 0.000000, 0.01600000, 0.00010000, 0.05000000, 0.01600000, 0.00010000, 0.05000000
