Motor1, Motor2, Motor3, Motor4, Roll, Pitch, Input1, Input2, Input3, Input4, KPR, KIR, KDR, KPP, KIP, KDP
5.53, 5.54, 5.86, 5.85, -23.687500, -24.500000, 11.000000, 0.408931, 0.427746, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.58, 5.57, 5.81, 5.82, -18.937500, -16.812500, 11.000000, 0.335400, 0.307116, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.65, 5.62, 5.76, 5.78, -11.375000, -6.250000, 11.000000, 0.216139, 0.139418, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.74, 5.69, 5.67, 5.72, -0.312500, 7.750000, 11.000000, 0.039748, -0.084745, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.84, 5.77, 5.55, 5.63, 13.625000, 26.437500, 11.000000, -0.184055, -0.385770, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.85, 5.54, 5.54, 28.375000, 27.812500, 11.000000, -0.422520, -0.411080, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.83, 5.89, 5.57, 5.49, 34.562500, 23.562500, 11.000000, -0.525760, -0.346215, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.87, 5.59, 5.51, 30.812500, 20.687500, 11.000000, -0.469642, -0.302808, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.82, 5.86, 5.58, 5.52, 29.562500, 21.187500, 11.000000, -0.453471, -0.313432, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.83, 5.87, 5.56, 5.52, 29.812500, 24.250000, 11.000000, -0.461200, -0.365046, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.87, 5.53, 5.52, 30.062500, 27.875000, 11.000000, -0.469051, -0.426086, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.86, 5.53, 5.53, 28.250000, 28.875000, 11.000000, -0.443889, -0.445736, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.85, 5.53, 5.54, 25.687500, 28.437500, 11.000000, -0.406094, -0.442315, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.83, 5.53, 5.56, 22.812500, 27.875000, 11.000000, -0.363094, -0.437021, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.82, 5.53, 5.58, 19.625000, 27.562500, 11.000000, -0.314526, -0.435483, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.80, 5.53, 5.61, 15.750000, 27.187500, 11.000000, -0.254565, -0.433015, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.77, 5.53, 5.63, 11.187500, 26.750000, 11.000000, -0.183107, -0.429469, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.75, 5.54, 5.66, 6.687500, 26.125000, 11.000000, -0.112097, -0.422852, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.72, 5.54, 5.68, 3.000000, 25.437500, 11.000000, -0.053657, -0.415254, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.69, 5.40, 5.72, 6.12, -0.312500, 24.687500, 11.000000, 1.300000, 0.031093, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.69, 5.55, 5.72, -2.875000, 24.062500, 11.000000, 0.040432, -0.399625, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.84, 5.67, 5.55, 5.73, -5.375000, 23.125000, 11.000000, 0.080926, -0.387544, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.84, 5.66, 5.56, 5.75, -7.812500, 22.187500, 11.000000, 0.120744, -0.375455, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.84, 5.64, 5.56, 5.76, -10.312500, 21.500000, 11.000000, 0.161810, -0.367224, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.83, 5.62, 5.56, 5.78, -13.312500, 20.687500, 11.000000, 0.211206, -0.356876, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.82, 5.61, 5.57, 5.80, -15.875000, 19.250000, 11.000000, 0.253988, -0.336497, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.59, 5.59, 5.81, -18.437500, 17.062500, 11.000000, 0.296980, -0.303763, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.80, 5.57, 5.60, 5.82, -20.812500, 14.687500, 11.000000, 0.337382, -0.267740, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.56, 5.61, 5.84, -22.562500, 12.750000, 11.000000, 0.367998, -0.238401, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.55, 5.62, 5.84, -23.000000, 11.937500, 11.000000, 0.377888, -0.226932, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.56, 5.61, 5.84, -22.312500, 12.437500, 11.000000, 0.369748, -0.236460, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.80, 5.57, 5.60, 5.83, -20.812500, 13.812500, 11.000000, 0.348502, -0.260089, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.58, 5.59, 5.82, -18.500000, 16.000000, 11.000000, 0.314059, -0.296950, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.83, 5.60, 5.57, 5.80, -15.375000, 18.875000, 11.000000, 0.266045, -0.344929, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
6.12, 6.12, 5.40, 5.40, -11.375000, 22.250000, 11.000000, -1.300000, -1.300000, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.66, 5.53, 5.75, -6.562500, 24.562500, 11.000000, 0.127607, -0.441026, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.87, 5.69, 5.52, 5.72, -0.312500, 26.000000, 11.000000, 0.027931, -0.467140, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.87, 5.73, 5.51, 5.68, 5.875000, 26.687500, 11.000000, -0.071447, -0.481420, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.87, 5.76, 5.51, 5.65, 10.812500, 26.687500, 11.000000, -0.151492, -0.484868, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.87, 5.78, 5.51, 5.62, 14.437500, 26.125000, 11.000000, -0.211020, -0.479307, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.87, 5.79, 5.52, 5.61, 16.500000, 25.187500, 11.000000, -0.245929, -0.467536, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.71, 5.80, 5.70, 5.60, 17.250000, 24.062500, 11.000000, -0.260157, -0.015255, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.80, 5.53, 5.60, 17.187500, 23.000000, 11.000000, -0.261299, -0.438665, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.79, 5.53, 5.61, 16.312500, 21.937500, 11.000000, -0.249440, -0.424529, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.79, 5.54, 5.62, 14.937500, 20.937500, 11.000000, -0.229415, -0.411244, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.78, 5.55, 5.63, 13.187500, 19.875000, 11.000000, -0.203170, -0.396823, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.84, 5.77, 5.55, 5.64, 11.187500, 18.750000, 11.000000, -0.172734, -0.381329, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.83, 5.76, 5.56, 5.65, 8.937500, 17.437500, 11.000000, -0.137972, -0.362619, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.83, 5.74, 5.57, 5.66, 6.812500, 16.250000, 11.000000, -0.104970, -0.345792, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.97, 5.74, 5.40, 5.67, 6.000000, 16.437500, 11.000000, -0.092743, -0.788302, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.84, 5.74, 5.56, 5.67, 6.562500, 17.500000, 11.000000, -0.102547, -0.369975, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.75, 5.54, 5.66, 7.687500, 19.250000, 11.000000, -0.121455, -0.400268, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.76, 5.53, 5.65, 8.812500, 21.375000, 11.000000, -0.140510, -0.436669, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.87, 5.76, 5.52, 5.64, 9.875000, 23.125000, 11.000000, -0.158726, -0.467310, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.88, 5.77, 5.50, 5.64, 10.812500, 24.687500, 11.000000, -0.175060, -0.495122, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.88, 5.77, 5.49, 5.63, 11.437500, 25.687500, 11.000000, -0.186525, -0.514337, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.89, 5.61, 5.49, 5.80, 11.375000, 25.875000, 11.000000, 0.250678, -0.520257, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.88, 5.77, 5.50, 5.64, 10.750000, 25.250000, 11.000000, -0.178269, -0.513603, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.88, 5.76, 5.50, 5.65, 9.250000, 23.875000, 11.000000, -0.155532, -0.494742, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.87, 5.75, 5.52, 5.66, 7.062500, 21.812500, 11.000000, -0.121513, -0.464549, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.74, 5.53, 5.67, 5.375000, 20.187500, 11.000000, -0.095305, -0.441274, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.74, 5.53, 5.67, 4.625000, 19.625000, 11.000000, -0.083933, -0.434806, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.73, 5.53, 5.68, 4.250000, 19.437500, 11.000000, -0.078495, -0.434301, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.86, 5.73, 5.53, 5.68, 3.562500, 19.375000, 11.000000, -0.067984, -0.435725, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.70, 5.55, 5.71, 5.84, 2.875000, 18.937500, 11.000000, 0.380108, 0.006323, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.72, 5.54, 5.69, 2.187500, 18.250000, 11.000000, -0.046711, -0.422538, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.85, 5.72, 5.54, 5.69, 1.125000, 17.000000, 11.000000, -0.029913, -0.404749, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.84, 5.71, 5.55, 5.70, -0.562500, 15.187500, 11.000000, -0.002936, -0.377800, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.83, 5.69, 5.57, 5.72, -3.062500, 12.687500, 11.000000, 0.037282, -0.339507, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.67, 5.59, 5.74, -6.125000, 9.937500, 11.000000, 0.086846, -0.296884, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.80, 5.66, 5.60, 5.75, -8.562500, 8.187500, 11.000000, 0.126712, -0.269982, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.80, 5.65, 5.60, 5.76, -9.937500, 7.750000, 11.000000, 0.149900, -0.263986, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.80, 5.64, 5.60, 5.76, -10.375000, 8.000000, 11.000000, 0.158207, -0.268993, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.80, 5.64, 5.60, 5.76, -10.375000, 8.437500, 11.000000, 0.159494, -0.277016, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.64, 5.59, 5.76, -10.250000, 8.812500, 11.000000, 0.158817, -0.284124, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.64, 5.59, 5.76, -10.125000, 9.187500, 11.000000, 0.158104, -0.291259, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.65, 5.59, 5.76, -9.875000, 9.500000, 11.000000, 0.155382, -0.297455, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.65, 5.59, 5.76, -9.812500, 9.562500, 11.000000, 0.155579, -0.299622, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.64, 5.59, 5.76, -10.125000, 9.187500, 11.000000, 0.161840, -0.294812, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.64, 5.59, 5.77, -10.500000, 8.625000, 11.000000, 0.169174, -0.286959, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.64, 5.59, 5.77, -10.812500, 8.437500, 11.000000, 0.175486, -0.284990, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.64, 5.59, 5.77, -10.875000, 8.375000, 11.000000, 0.177823, -0.285020, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.64, 5.59, 5.77, -10.937500, 8.437500, 11.000000, 0.180162, -0.287058, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.63, 5.59, 5.77, -11.187500, 8.375000, 11.000000, 0.185579, -0.287135, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.63, 5.59, 5.78, -11.625000, 8.125000, 11.000000, 0.194029, -0.284184, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.81, 5.63, 5.60, 5.78, -12.062500, 7.750000, 11.000000, 0.202533, -0.279190, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.64, 5.62, 5.76, 5.78, -12.437500, 7.375000, 11.000000, 0.210131, 0.163324, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.80, 5.62, 5.60, 5.78, -12.937500, 6.625000, 11.000000, 0.219707, -0.263044, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -13.687500, 5.562500, 11.000000, 0.233457, -0.246833, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.62, 5.79, -14.562500, 4.437500, 11.000000, 0.249233, -0.229440, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.78, 5.61, 5.62, 5.80, -14.875000, 3.812500, 11.000000, 0.256086, -0.219942, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.78, 5.61, 5.62, 5.80, -14.500000, 3.812500, 11.000000, 0.251797, -0.220382, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.62, 5.79, -13.937500, 4.187500, 11.000000, 0.244599, -0.226889, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.78, 5.61, 5.63, -13.312500, 4.500000, 11.000000, -0.201131, -0.232456, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -13.062500, 4.812500, 11.000000, 0.233973, -0.238026, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -12.937500, 4.875000, 11.000000, 0.233646, -0.239651, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -13.000000, 4.937500, 11.000000, 0.236224, -0.241252, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -13.062500, 4.937500, 11.000000, 0.238918, -0.241894, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -13.187500, 4.875000, 11.000000, 0.242559, -0.241508, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -13.125000, 4.625000, 11.000000, 0.243220, -0.238105, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -13.125000, 4.500000, 11.000000, 0.244904, -0.236685, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.94, 5.92, 5.42, 5.44, -12.687500, 4.812500, 11.000000, -0.635491, -0.679758, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.61, 5.79, -12.312500, 5.125000, 11.000000, 0.235146, -0.247909, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.62, 5.61, 5.79, -11.812500, 5.187500, 11.000000, 0.228620, -0.249544, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.62, 5.61, 5.79, -11.687500, 4.937500, 11.000000, 0.228130, -0.246197, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.62, 5.61, 5.79, -11.750000, 4.500000, 11.000000, 0.230593, -0.239786, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.62, 5.61, 5.79, -11.687500, 4.062500, 11.000000, 0.231094, -0.233329, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.62, 5.62, 5.79, -11.625000, 3.750000, 11.000000, 0.231602, -0.228830, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.62, 5.79, -11.562500, 3.687500, 11.000000, 0.232008, -0.228277, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.62, 5.79, -11.562500, 3.625000, 11.000000, 0.233383, -0.227713, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.79, 5.61, 5.62, 5.79, -11.500000, 3.500000, 11.000000, 0.233790, -0.226149, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.78, 5.61, 5.62, 5.79, -11.312500, 3.125000, 11.000000, 0.232240, -0.220568, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.78, 5.62, 5.62, 5.79, -10.937500, 2.812500, 11.000000, 0.227640, -0.215940, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
5.78, 5.62, 5.62, 5.79, -10.500000, 2.687500, 11.000000, 0.221991, -0.214279, 0.000000, 0.01600000, 0.00010000, 0.07000000, 0.01600000, 0.00010000, 0.07000000
