Motor1, Motor2, Motor3, Motor4, Roll, Pitch, Input1, Input2, Input3, Input4, KPR, KIR, KDR, KPP, KIP, KDP
5.86, 5.84, 5.53, 5.56, 21.562500, 25.687500, 11.000000, -0.372096, -0.434041, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.83, 5.53, 5.57, 19.750000, 25.625000, 11.000000, -0.347504, -0.436361, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.82, 5.53, 5.58, 17.250000, 25.500000, 11.000000, -0.312248, -0.437729, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.80, 5.53, 5.60, 14.437500, 25.312500, 11.000000, -0.272012, -0.438216, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.78, 5.53, 5.62, 10.437500, 25.312500, 11.000000, -0.213356, -0.441356, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.76, 5.53, 5.65, 6.062500, 24.937500, 11.000000, -0.148662, -0.439022, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.73, 5.53, 5.67, 1.562500, 24.125000, 11.000000, -0.081541, -0.429898, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.85, 5.71, 5.54, 5.70, -3.062500, 23.062500, 11.000000, -0.012028, -0.416991, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.85, 5.68, 5.54, 5.72, -7.375000, 22.375000, 11.000000, 0.053287, -0.409563, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.84, 5.66, 5.55, 5.75, -11.437500, 21.062500, 11.000000, 0.115337, -0.392634, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.83, 5.64, 5.56, 5.77, -15.375000, 18.687500, 11.000000, 0.175984, -0.359556, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.82, 5.62, 5.58, 5.79, -18.937500, 15.875000, 11.000000, 0.231369, -0.319312, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.80, 5.59, 5.60, 5.81, -22.375000, 12.687500, 11.000000, 0.285434, -0.273210, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.78, 5.57, 5.62, 5.83, -25.687500, 9.062500, 11.000000, 0.337874, -0.220028, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.76, 5.55, 5.64, 5.84, -29.250000, 4.937500, 11.000000, 0.394512, -0.158915, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.74, 5.53, 5.67, 5.86, -32.437500, 0.125000, 11.000000, 0.445899, -0.086997, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.71, 5.51, 5.70, 5.87, -34.437500, -5.125000, 11.000000, 0.479820, -0.007912, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.68, 5.51, 5.73, 5.87, -34.312500, -9.750000, 11.000000, 0.482467, 0.062371, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.67, 5.51, 5.74, 5.87, -33.812500, -11.875000, 11.000000, 0.479218, 0.095564, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.67, 5.51, 5.74, 5.87, -33.562500, -11.687500, 11.000000, 0.479848, 0.094298, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.68, 5.51, 5.73, 5.87, -33.000000, -10.312500, 11.000000, 0.475570, 0.075046, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.69, 5.52, 5.72, 5.87, -31.812500, -8.312500, 11.000000, 0.461865, 0.046205, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.70, 5.53, 5.71, 5.86, -30.125000, -5.687500, 11.000000, 0.440514, 0.007665, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.72, 5.54, 5.69, 5.85, -27.812500, -2.250000, 11.000000, 0.409406, -0.043464, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.74, 5.56, 5.66, 5.83, -24.750000, 2.000000, 11.000000, 0.366700, -0.107208, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
6.12, 6.12, 5.40, 5.40, -20.875000, 6.812500, 11.000000, -1.300000, -1.300000, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.80, 5.61, 5.60, 5.79, -16.437500, 11.875000, 11.000000, 0.246725, -0.256977, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.83, 5.64, 5.56, 5.76, -10.812500, 18.375000, 11.000000, 0.163827, -0.356225, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.87, 5.68, 5.52, 5.73, -4.312500, 25.375000, 11.000000, 0.067136, -0.463861, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.87, 5.72, 5.51, 5.69, 3.062500, 25.687500, 11.000000, -0.043472, -0.471821, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.76, 5.52, 5.65, 9.875000, 24.000000, 11.000000, -0.146482, -0.449600, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.79, 5.52, 5.61, 15.687500, 24.250000, 11.000000, -0.235207, -0.456467, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
6.12, 6.12, 5.40, 5.40, 21.312500, 25.625000, 11.000000, -1.300000, -1.300000, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.88, 5.85, 5.50, 5.55, 26.312500, 26.687500, 11.000000, -0.399566, -0.499236, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.88, 5.87, 5.50, 5.52, 30.437500, 26.125000, 11.000000, -0.464700, -0.494081, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.87, 5.52, 5.51, 30.812500, 23.000000, 11.000000, -0.474217, -0.450229, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.85, 5.87, 5.54, 5.52, 30.062500, 19.750000, 11.000000, -0.466865, -0.403948, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.83, 5.87, 5.56, 5.52, 29.187500, 16.750000, 11.000000, -0.457500, -0.361086, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.82, 5.86, 5.58, 5.53, 27.875000, 14.187500, 11.000000, -0.441552, -0.324570, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.81, 5.86, 5.59, 5.53, 26.687500, 12.562500, 11.000000, -0.427172, -0.301862, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.81, 5.85, 5.59, 5.54, 25.812500, 11.625000, 11.000000, -0.417474, -0.289364, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.81, 5.85, 5.59, 5.54, 25.375000, 11.187500, 11.000000, -0.414051, -0.284191, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.81, 5.85, 5.59, 5.54, 25.062500, 11.250000, 11.000000, -0.412560, -0.286548, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.81, 5.85, 5.59, 5.54, 24.562500, 11.750000, 11.000000, -0.408185, -0.295496, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.82, 5.85, 5.58, 5.55, 23.812500, 12.687500, 11.000000, -0.400025, -0.311130, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.82, 5.84, 5.57, 5.55, 23.062500, 13.875000, 11.000000, -0.391818, -0.330659, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.83, 5.84, 5.56, 5.55, 22.375000, 15.437500, 11.000000, -0.384360, -0.355908, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.84, 5.84, 5.55, 5.55, 21.812500, 17.187500, 11.000000, -0.378764, -0.384198, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.85, 5.84, 5.54, 5.56, 21.375000, 19.125000, 11.000000, -0.374851, -0.415428, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.84, 5.53, 5.56, 21.125000, 20.937500, 11.000000, -0.373838, -0.445025, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.87, 5.84, 5.52, 5.56, 20.937500, 22.187500, 11.000000, -0.373674, -0.466384, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.87, 5.84, 5.51, 5.56, 20.875000, 22.312500, 11.000000, -0.375374, -0.471056, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.87, 5.84, 5.52, 5.56, 20.187500, 21.812500, 11.000000, -0.367715, -0.466408, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.83, 5.52, 5.57, 18.812500, 20.625000, 11.000000, -0.349544, -0.451271, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.86, 5.82, 5.53, 5.58, 16.437500, 18.875000, 11.000000, -0.316141, -0.427588, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.85, 5.80, 5.55, 5.60, 13.687500, 16.750000, 11.000000, -0.276618, -0.397888, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.84, 5.79, 5.56, 5.61, 10.812500, 14.562500, 11.000000, -0.234923, -0.367017, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.82, 5.77, 5.57, 5.63, 7.500000, 12.250000, 11.000000, -0.186260, -0.333972, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.81, 5.75, 5.59, 5.66, 3.625000, 9.625000, 11.000000, -0.128736, -0.295904, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.80, 5.73, 5.61, 5.68, -0.937500, 6.687500, 11.000000, -0.060432, -0.252813, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.79, 5.70, 5.62, 5.71, -5.062500, 4.625000, 11.000000, 0.001829, -0.222553, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.78, 5.69, 5.62, 5.72, -7.375000, 4.437500, 11.000000, 0.037311, -0.220306, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.93, 5.69, 5.42, 5.72, -8.000000, 5.375000, 11.000000, 0.047654, -0.672476, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.79, 5.69, 5.61, 5.72, -7.937500, 6.125000, 11.000000, 0.047737, -0.246974, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.80, 5.69, 5.60, 5.72, -7.812500, 6.750000, 11.000000, 0.046843, -0.257157, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.80, 5.69, 5.60, 5.72, -8.000000, 7.187500, 11.000000, 0.050636, -0.264589, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.80, 5.68, 5.60, 5.73, -8.187500, 7.187500, 11.000000, 0.054487, -0.265516, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.80, 5.68, 5.60, 5.73, -8.437500, 7.250000, 11.000000, 0.059276, -0.267359, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.80, 5.68, 5.60, 5.73, -9.000000, 7.000000, 11.000000, 0.068840, -0.264539, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.63, 5.40, 5.77, 6.02, -10.062500, 6.312500, 11.000000, 0.960953, 0.182447, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.63, 5.40, 5.78, 6.03, -11.437500, 5.375000, 11.000000, 0.982968, 0.195756, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.79, 5.65, 5.62, 5.75, -13.000000, 4.312500, 11.000000, 0.132952, -0.226418, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.78, 5.65, 5.62, 5.76, -14.250000, 3.250000, 11.000000, 0.153405, -0.210931, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.78, 5.64, 5.63, 5.76, -14.812500, 2.750000, 11.000000, 0.163742, -0.203813, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.78, 5.64, 5.63, 5.77, -15.125000, 2.437500, 11.000000, 0.170320, -0.199450, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.78, 5.64, 5.63, 5.77, -15.500000, 2.250000, 11.000000, 0.177937, -0.196945, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.77, 5.63, 5.63, 5.77, -16.187500, 1.625000, 11.000000, 0.190211, -0.187812, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.77, 5.63, 5.64, 5.78, -17.125000, 0.812500, 11.000000, 0.206415, -0.175776, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.77, 5.62, 5.64, 5.79, -18.375000, 0.187500, 11.000000, 0.227416, -0.166458, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.76, 5.61, 5.65, 5.79, -19.562500, -0.562500, 11.000000, 0.247576, -0.155176, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.76, 5.60, 5.65, 5.80, -20.875000, -1.375000, 11.000000, 0.269903, -0.142856, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.75, 5.59, 5.66, 5.81, -22.625000, -2.500000, 11.000000, 0.298861, -0.125727, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.74, 5.57, 5.66, 5.82, -24.750000, -3.750000, 11.000000, 0.333667, -0.106562, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.74, 5.56, 5.67, 5.83, -26.687500, -4.750000, 11.000000, 0.365828, -0.091028, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.73, 5.40, 5.67, 5.98, -28.187500, -5.500000, 11.000000, 0.829301, -0.079114, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.73, 5.54, 5.68, 5.85, -29.062500, -5.875000, 11.000000, 0.408600, -0.072754, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.73, 5.54, 5.68, 5.85, -29.625000, -6.125000, 11.000000, 0.420657, -0.068265, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.73, 5.53, 5.68, 5.86, -29.875000, -6.187500, 11.000000, 0.428218, -0.066541, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
5.73, 5.53, 5.68, 5.86, -30.000000, -6.250000, 11.000000, 0.433867, -0.064822, 0.000000, 0.01500000, 0.00010000, 0.07000000, 0.01500000, 0.00010000, 0.07000000
